Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977781,0.978528,0.977979,0.9787035,0.9795055,0.973216,0.975732,0.9757125,0.976107
2021,8,31,0.975307,0.977759,0.9798795,0.9811375,0.98302,0.981773,0.982136,0.9816055,0.98234,0.982996,0.9862775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976276,0.977054,0.9769755,0.978838,0.978218,0.978564,0.9779145,0.978967,0.978728,0.977983,0
2021,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977975
2021,9,2,0.9779685,0.979738,0.9733255,0.97864,0.9808205,0.9811545,0.981931,0.981066,0.982579,0.9856915,0.9874725,0.9856545,0.9834225,0.786169,0.738527,0.19508105,0.1825612,0.16218375,0.14795275,0.1370002,0.12947095,0.1253392,0.12345645,0.1198513,0.11740795,0.1234191,0.1285949,0.1361047,0.1447996,0.15526765,0.1704384,0.9845485,0.991112,0.9673645,0.9702835,0.9724585,0.9731575,0.974392,0.975469,0.9777095,0.977694,0.959055,0.957341,0.952105,0.9524485,0.9547775,0.95714,0.98103
2021,9,3,0.98182,0.981545,0.9830825,0.981757,0.9832465,0.98341,0.984487,0.9881895,0.9885275,0.9943835,0.9920265,0.988519,0.9884635,0.28069445,0.23661655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9646985,0.98835,0.9662725,0.9715155,0.970651,0.9717705,0.973312,0.974036,0.9754945,0.974764,0.974755,0.975467,0.977201,0.978251,0.9748325,0.97566,0.9766115
2021,9,4,0.9765985,0.977521,0.9786245,0.97777,0.9788825,0.977836,0.9792785,0.9792835,0.9773875,0.9771695,0.978427,0.977567,0.976431,0.35352555,0.35331105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9686405,0.970489,0.969671,0.969651,0.9694625,0.9698025,0.9696075,0.9695745,0.693485,0.6937265,0,0,0
2021,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9747185,0.989433,0.9666475,0.9699135,0.971942,0.972646,0.975448,0.9800395,0.9751075,0.9788285,0.9782615,0.9782535,0.9784705,0.9775815,0.9767555,0.977579,0.9797155
2021,9,8,0.981309,0.981258,0.9820355,0.9813375,0.98247,0.9819275,0.9822795,0.9839785,0.9843225,0.988452,0.988427,0.993866,0.99093,0.24940965,0.24763755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9728055,0.9735005,0.974689,0.975402,0.9757205,0.97607,0.9782935,0.9756465,0.9777375,0.978839,0.978464
